Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
1.0,veh0,0.0,0.0,41.88821131456195,-72.5569971990791,-17178928#2_0,,,13.89,False,None,None,None,False
2.0,veh0,2.506885636271909,2.506885636271909,41.88821138067129,-72.55699719309438,-17178928#2_0,,,13.89,False,None,None,None,False
3.0,veh0,4.624560395441949,2.11767475917004,41.88821156873538,-72.55699717606939,-17178928#2_0,,,13.89,False,None,None,None,False
4.0,veh0,6.251684406399727,1.627124010957778,41.88821185555395,-72.55699715010438,-17178928#2_0,,,13.89,False,None,None,None,False
5.0,veh0,8.357151612848975,2.105467206449248,41.88821224080507,-72.55699711522851,-17178928#2_0,,,13.89,False,None,None,None,False
6.0,veh0,9.696717070881277,1.3395654580323022,41.88821271690549,-72.55699707212828,-17178928#2_0,,,13.89,False,None,None,None,False
7.0,veh0,11.825610233843326,2.128893162962049,41.888213284473,-72.55699702074774,-17178928#2_0,,,13.89,False,None,None,None,False
8.0,veh0,12.98150483126542,1.155894597422094,41.88821393866398,-72.5569969615254,-17178928#2_0,,,13.89,False,None,None,None,False
9.0,veh0,13.192621795123205,0.21111696385778522,41.88821462890456,-72.55699689903956,-17178928#2_0,,,13.89,False,None,None,None,False
10.0,veh0,14.021297763509438,0.8286759683862321,41.88821534656563,-72.55699683407143,-17178928#2_0,,,13.89,False,None,None,None,False
11.0,veh0,13.613979978964426,-0.4073177845450111,41.88821607533838,-72.55699676809736,-17178928#2_0,,,13.89,False,None,None,None,False
12.0,veh0,13.489249395078742,-0.12473058388568425,41.88821679008042,-72.55699670339347,-17178928#2_0,,,13.89,False,None,None,None,False
13.0,veh0,13.83331109032756,0.34406169524881847,41.88821826652179,-72.55699705249323,-17178928#1_0,,,13.89,False,None,None,None,False
14.0,veh0,13.484830504039065,-0.34848058628849543,41.88821898632544,-72.55699725965876,-17178928#1_0,,,13.89,False,None,None,None,False
15.0,veh0,13.90408109972509,0.41925059568602485,41.8882197079938,-72.55699746736097,-17178928#1_0,,,13.89,False,None,None,None,False
16.0,veh0,13.063587268919447,-0.8404938308056433,41.88822041856286,-72.5569976718687,-17178928#1_0,,,13.89,False,None,None,None,False
17.0,veh0,13.716569521592692,0.6529822526732456,41.88822112419118,-72.55699787495446,-17178928#1_0,,,13.89,False,None,None,None,False
18.0,veh0,13.12116539321164,-0.5954041283810518,41.88822183133664,-72.55699807847685,-17178928#1_0,,,13.89,False,None,None,None,False
19.0,veh0,13.844889662543073,0.7237242693314325,41.88822254186318,-72.55699828297234,-17178928#1_0,,,13.89,False,None,None,None,False
20.0,veh0,13.624128630792484,-0.22076103175058925,41.88822326564227,-72.55699849128204,-17178928#1_0,,,13.89,False,None,None,None,False
21.0,veh0,12.90910914238798,-0.7150194884045042,41.8882239647239,-72.55699854030894,-17178928#1_0,,,13.89,False,None,None,None,False
22.0,veh0,13.168761874421262,0.2596527320332829,41.888224651724876,-72.55699832387553,-17178928#1_0,,,13.89,False,None,None,None,False
23.0,veh0,13.567540005932324,0.3987781315110617,41.88822535483764,-72.55699797297046,-17178928#1_0,,,13.89,False,None,None,None,False
24.0,veh0,12.99949695918499,-0.5680430467473343,41.888226053074256,-72.55699758002955,-17178928#1_0,,,13.89,False,None,None,None,False
25.0,veh0,13.060266966151767,0.060770006966777146,41.888226734750575,-72.55699699336546,-17178928#1_0,,,13.89,False,None,None,None,False
26.0,veh0,12.887073538138294,-0.17319342801347304,41.88822741297248,-72.55699637721624,-17178928#1_0,,,13.89,False,None,None,None,False
27.0,veh0,13.881402402825415,0.9943288646871213,41.88822811066166,-72.5569956490507,-17178928#1_0,,,13.89,False,None,None,None,False
28.0,veh0,13.515998060663923,-0.36540434216149187,41.88822882436176,-72.55699488610401,-17178928#1_0,,,13.89,False,None,None,None,False
29.0,veh0,13.784532630734839,0.26853457007091563,41.88822953588288,-72.55699414077911,-17178928#1_0,,,13.89,False,None,None,None,False
30.0,veh0,14.032209360425123,0.24767672969028354,41.88823026171705,-72.55699346092374,-17178928#1_0,,,13.89,False,None,None,None,False
31.0,veh0,13.3731379785228,-0.6590713819023222,41.888230984441286,-72.55699350514925,-17178928#1_0,,,13.89,False,None,None,None,False
32.0,veh0,12.741081717319549,-0.6320562612032514,41.88823167311635,-72.55699354729121,-17178928#1_0,,,13.89,False,None,None,None,False
33.0,veh0,13.437856339232757,0.6967746219132085,41.888232360171564,-72.55699387623831,-17178928#1_0,,,13.89,False,None,None,None,False
34.0,veh0,13.542161741166138,0.10430540193338089,41.88823306395792,-72.55699458523003,-17178928#1_0,,,13.89,False,None,None,None,False
35.0,veh0,12.833776671521127,-0.7083850696450114,41.88823375198657,-72.5569952783475,-17178928#1_0,,,13.89,False,None,None,None,False
36.0,veh0,13.99212266319687,1.158345991675743,41.888234451752666,-72.55699598328923,-17178928#1_0,,,13.89,False,None,None,None,False
37.0,veh0,13.25679505729372,-0.7353276059031497,41.88823591802986,-72.55699369634051,47707261_0,,,13.89,False,None,None,None,False
38.0,veh0,13.538976347644576,0.2821812903508558,41.88823653492788,-72.55699137022658,47707261_0,,,13.89,False,None,None,None,False
39.0,veh0,13.842141359288007,0.303165011643431,41.88823718425871,-72.55698923204942,47707261_0,,,13.89,False,None,None,None,False
40.0,veh0,13.622126243857428,-0.22001511543057894,41.88823783556141,-72.55698708737914,47707261_0,,,13.89,False,None,None,None,False
41.0,veh0,13.165944966965117,-0.4561812768923108,41.88823852171482,-72.55698612435232,47707261_0,,,13.89,False,None,None,None,False
42.0,veh0,13.77482200838881,0.6088770414236926,41.888239227049255,-72.55698561007985,47707261_0,,,13.89,False,None,None,None,False
43.0,veh0,13.778912552644261,0.0040905442554510785,41.888239953588354,-72.55698553241305,47707261_0,,,13.89,False,None,None,None,False
44.0,veh0,13.307834819786013,-0.47107773285824805,41.888240667813896,-72.55698545606258,47707261_0,,,13.89,False,None,None,None,False
45.0,veh0,13.129132895998419,-0.1787019237875942,41.888241364905994,-72.55698538154365,47707261_0,,,13.89,False,None,None,None,False
46.0,veh0,13.7969189764352,0.6677860804367803,41.88824207451269,-72.55698523402455,47707261_0,,,13.89,False,None,None,None,False
47.0,veh0,13.948897979071125,0.151979002635926,41.88824280504786,-72.55698495522775,47707261_0,,,13.89,False,None,None,None,False
48.0,veh0,10.421735628966365,-3.52716235010476,41.88824329897431,-72.5569827351704,47707261_0,,,13.89,False,None,None,None,False
49.0,veh0,6.113062141615618,-4.308673487350747,41.88824341455322,-72.55697988932464,47707261_0,,,13.89,False,None,None,None,False
50.0,veh0,8.073886052182596,1.9608239105669778,41.888243429901884,-72.55697735880621,47707261_0,,,13.89,False,None,None,None,False
51.0,veh0,9.719691290137078,1.645805237954482,41.88824437449819,-72.55697409936789,-659807233#3_0,,,27.78,False,None,None,None,False
52.0,veh0,11.139138669812771,1.4194473796756935,41.88824492459456,-72.55697413290734,-659807233#3_0,,,27.78,False,None,None,None,False
53.0,veh0,13.05477018371569,1.9156315139029179,41.888245562644784,-72.55697417180937,-659807233#3_0,,,27.78,False,None,None,None,False
54.0,veh0,14.591581732745933,1.5368115490302436,41.88824629174405,-72.55697421626266,-659807233#3_0,,,27.78,False,None,None,None,False
55.0,veh0,16.280551587709876,1.6889698549639434,41.88824710591475,-72.55697426590277,-659807233#3_0,,,27.78,False,None,None,None,False
56.0,veh0,17.582881165494864,1.3023295777849881,41.88824876218886,-72.55697433218502,-659807233#2_0,,,27.78,False,None,None,None,False
57.0,veh0,20.178294117645084,2.5954129521502196,41.888249758039784,-72.55697431297885,-659807233#2_0,,,27.78,False,None,None,None,False
58.0,veh0,19.36704773840812,-0.8112463792369624,41.888250800943375,-72.5569742928652,-659807233#2_0,,,27.78,False,None,None,None,False
59.0,veh0,15.347293651311293,-4.019754087096828,41.888251716442134,-72.55697427520872,-659807233#2_0,,,27.78,False,None,None,None,False
60.0,veh0,11.834751680454726,-3.5125419708565673,41.88825243329654,-72.55697426138333,-659807233#2_0,,,27.78,False,None,None,None,False
61.0,veh0,13.748050713570343,1.9132990331156172,41.88825310797516,-72.55697424837135,-659807233#2_0,,,27.78,False,None,None,None,False
62.0,veh0,15.584333911918591,1.836283198348248,41.888254648912444,-72.55697412300097,-659807233#1_0,,,27.78,False,None,None,None,False
63.0,veh0,17.193443123934347,1.6091092120157562,41.88825551323667,-72.55697401794728,-659807233#1_0,,,27.78,False,None,None,None,False
64.0,veh0,18.81666575403281,1.6232226300984642,41.888256462794956,-72.5569739025339,-659807233#1_0,,,27.78,False,None,None,None,False
65.0,veh0,20.592723154680364,1.7760574006475522,41.888257501989585,-72.55697377622572,-659807233#1_0,,,27.78,False,None,None,None,False
66.0,veh0,22.031726403472508,1.4390032487921438,41.88825939024045,-72.55697362927798,-659807233#0_0,,,27.78,False,None,None,None,False
67.0,veh0,23.801758022451338,1.7700316189788303,41.88826059896682,-72.55697369615748,-659807233#0_0,,,27.78,False,None,None,None,False
68.0,veh0,25.429794566806905,1.6280365443555667,41.88826189730747,-72.55697376799539,-659807233#0_0,,,27.78,False,None,None,None,False
69.0,veh0,28.01512631146101,2.5853317446541055,41.88826330676359,-72.55697384598137,-659807233#0_0,,,27.78,False,None,None,None,False
70.0,veh0,27.992222116911307,-0.02290419454970305,41.888264780572506,-72.55697417467752,-659807233#0_0,,,27.78,False,None,None,None,False
71.0,veh0,27.323441837029986,-0.6687802798813216,41.88826746472551,-72.55698069013376,17177370#1_0,,,27.78,False,None,None,None,False
72.0,veh0,23.585187654109017,-3.7382541829209686,41.888268644217916,-72.55698502439114,17177370#1_0,,,27.78,False,None,None,None,False
73.0,veh0,19.085187654109017,-4.5,41.888269600224696,-72.55698904250546,17177370#1_0,,,27.78,False,None,None,None,False
74.0,veh0,15.89114173503562,-3.194045919073398,41.888270383850525,-72.55699233609941,17177370#1_0,,,27.78,False,None,None,None,False
75.0,veh0,11.39114173503562,-4.5,41.88827099509539,-72.55699490517298,17177370#1_0,,,27.78,False,None,None,None,False
76.0,veh0,6.891141735035619,-4.5,41.888271404700106,-72.55699662674925,17177370#1_0,,,27.78,False,None,None,None,False
77.0,veh0,2.391141735035619,-4.5,41.88827161266467,-72.55699750082817,17177370#1_0,,,27.78,False,None,None,None,False
78.0,veh0,0.0,-2.391141735035619,41.88827165132579,-72.55699766332158,17177370#1_0,,,27.78,False,None,None,None,False
79.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,,,27.78,False,None,None,None,False
80.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,,,27.78,False,None,None,None,False
81.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,-0.3988241597670026,,27.78,False,None,None,None,False
82.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,20.11862546314859,,27.78,False,None,None,None,False
83.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,42.50412077868731,,27.78,False,None,None,None,False
84.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,67.2079539013086,,27.78,False,None,None,None,False
85.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,93.80152931089327,,27.78,False,None,None,None,False
86.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,121.01019855617172,,27.78,False,None,None,None,False
87.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,148.05082417029791,,27.78,False,None,None,None,False
88.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,174.9992840683385,,27.78,False,None,None,None,False
89.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,202.2376791519997,,27.78,False,None,None,None,False
90.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,229.79112529713467,,27.78,False,None,None,None,False
91.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,256.99009351289914,,27.78,False,None,None,None,False
92.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,,,27.78,False,None,None,None,False
93.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,,,27.78,False,None,None,None,False
94.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,,,27.78,False,None,None,None,False
95.0,veh0,0.0,0.0,41.88827165132579,-72.55699766332158,17177370#1_0,,,27.78,False,None,None,None,False
96.0,veh0,1.8968361487612129,1.8968361487612129,41.88827169382338,-72.55699784193975,17177370#1_0,,,27.78,False,None,None,None,False
97.0,veh0,3.7955891543999316,1.8987530056387187,41.88827228331339,-72.55699634082923,-657454560#2_0,,,27.78,False,None,None,None,False
98.0,veh0,5.484943045000547,1.6893538906006151,41.88827243502014,-72.55699504087524,-657454560#2_0,,,27.78,False,None,None,None,False
99.0,veh0,7.1277953651035215,1.6428523201029748,41.888272641197716,-72.55699327416839,-657454560#2_0,,,27.78,False,None,None,None,False
100.0,veh0,9.031483231321909,1.9036878662183874,41.88827290566839,-72.5569910123983,-657454560#2_0,,,27.78,False,None,None,None,False
101.0,veh0,11.518608986213803,2.4871257548918937,41.888273243556775,-72.55698814441628,-657454560#2_0,,,27.78,False,None,None,None,False
102.0,veh0,13.586380125256253,2.067771139042451,41.8882736563376,-72.55698464075036,-657454560#2_0,,,27.78,False,None,None,None,False
103.0,veh0,15.248101474903521,1.6617213496472676,41.88827413043944,-72.55698061659444,-657454560#2_0,,,27.78,False,None,None,None,False
104.0,veh0,16.865718083060344,1.6176166081568226,41.88827466970612,-72.55697619667652,-657454560#2_0,,,27.78,False,None,None,None,False
105.0,veh0,18.98930604213383,2.123587959073486,41.88827576276917,-72.55696647495508,-657454560#1_0,,,27.78,False,None,None,None,False
106.0,veh0,21.09078193155583,2.1014758894220016,41.88827642058214,-72.55696087518018,-657454560#1_0,,,27.78,False,None,None,None,False
107.0,veh0,22.479105276032353,1.3883233444765217,41.88827713883224,-72.55695480391779,-657454560#1_0,,,27.78,False,None,None,None,False
108.0,veh0,24.46950024904218,1.9903949730098276,41.88827791278055,-72.5569482618466,-657454560#1_0,,,27.78,False,None,None,None,False
109.0,veh0,26.285921246605,1.816420997562819,41.888278749484265,-72.5569411893132,-657454560#1_0,,,27.78,False,None,None,None,False
110.0,veh0,27.669597896654615,1.3836766500496154,41.88827963894229,-72.55693367086457,-657454560#1_0,,,27.78,False,None,None,None,False
111.0,veh0,27.46119804005184,-0.2083998566027745,41.888280547777896,-72.55692598866354,-657454560#1_0,,,27.78,False,None,None,None,False
112.0,veh0,27.15932580789131,-0.3018722321605303,41.88828144807331,-72.5569183768713,-657454560#1_0,135.3503602424671,4.983568487666223,27.78,False,None,None,None,False
113.0,veh0,26.980010165926526,-0.17931564196478433,41.88828282346758,-72.55690644785051,-657454560#0_0,122.40289121320541,4.536799299200781,27.78,False,None,None,None,False
114.0,veh0,27.12101421561138,0.14100404968485236,41.888283700060555,-72.55689882723074,-657454560#0_0,111.7714745592468,4.121212933656035,27.78,False,None,None,None,False
115.0,veh0,27.297979729040982,0.17696551342960376,41.88828458371854,-72.55689117190927,-657454560#0_0,,,27.78,False,None,None,None,False
116.0,veh0,27.44999227162962,0.15201254258863628,41.8882861150179,-72.55687829717678,-281971707#9_0,96.9243212924821,3.5309416605066324,27.78,False,None,None,None,False
117.0,veh0,27.21972428232011,-0.23026798930950676,41.88828701636712,-72.5568706807284,-281971707#9_0,92.63353676357194,3.403176894915858,27.78,False,None,None,None,False
118.0,veh0,27.36772516537503,0.14800088305491954,41.888287901761394,-72.55686299606432,-281971707#9_0,90.33091927234857,3.300636743701044,27.78,False,None,None,None,False
119.0,veh0,27.687651397451283,0.31992623207625215,41.88828936299837,-72.55685148834274,-281971707#8_0,89.43255399780517,3.230052008168438,27.78,False,None,None,None,False
120.0,veh0,26.875642302073995,-0.812009095377288,41.888290565024306,-72.55684627729944,-281971707#8_0,89.43966255075699,3.3279079080411385,27.78,False,None,None,None,False
121.0,veh0,26.835672960174726,-0.03996934189926904,41.88829187407526,-72.55684261385153,-281971707#8_0,89.68910779999038,3.342159815894791,27.78,False,None,None,None,False
122.0,veh0,27.04235566593752,0.20668270576279468,41.88829318958725,-72.55683898029578,-281971707#8_0,89.49913927170614,3.3095910865649554,27.78,False,None,None,None,False
123.0,veh0,27.808984354464794,0.7666286885272733,41.88829454465505,-72.55683555282893,-281971707#8_0,89.14215528359102,3.205516395253718,27.78,False,None,None,None,False
124.0,veh0,27.005444263620756,-0.803540090844038,41.888295895691115,-72.55683207221931,-281971707#8_0,88.64192008152068,3.282372221549819,27.78,False,None,None,None,False
125.0,veh0,26.93122025171806,-0.07422401190269667,41.8882972219508,-72.55682859144154,-281971707#8_0,88.18012366021912,3.2742713785720023,27.78,False,None,None,None,False
126.0,veh0,27.964855297375927,1.0336350456578671,41.88829857180164,-72.55682504874862,-281971707#8_0,87.31697271464552,3.122382425588266,27.78,False,None,None,None,False
127.0,veh0,27.722233697795765,-0.24262159958016127,41.88830065356713,-72.5568196840237,-281971707#7_0,86.53253088625539,3.1214126476805406,27.78,False,None,None,None,False
128.0,veh0,28.00592703344346,0.28369333564769406,41.88830259340906,-72.55681465430054,-281971707#6_0,85.98331611018551,3.0701828226399352,27.78,False,None,None,None,False
129.0,veh0,27.89731091794138,-0.10861611550208039,41.88830466745873,-72.55680914192389,-281971707#5_0,84.99494333286461,3.046707389929919,27.78,False,None,None,None,False
130.0,veh0,27.91217376887844,0.014862850937060301,41.88830602436861,-72.55680528557899,-281971707#5_0,84.0647414011128,3.011759030206506,27.78,False,None,None,None,False
131.0,veh0,26.846680744807692,-1.0654930240707472,41.888307332489,-72.556801148737,-281971707#5_0,84.01841199399826,3.1295642389701346,27.78,False,None,None,None,False
132.0,veh0,27.68122852374845,0.8345477789407596,41.88830860503773,-72.55679661521103,-281971707#5_0,82.88175308966406,2.9941500977298614,27.78,False,None,None,None,False
133.0,veh0,27.2098384579881,-0.47139006576035314,41.88830988604832,-72.55679205131982,-281971707#5_0,77.85721302333036,2.8613625598528136,27.78,False,None,None,None,False
134.0,veh0,27.90278944750362,0.6929509895155199,41.88831117219421,-72.55678746855253,-281971707#5_0,68.22348752508202,2.4450418354565544,27.78,False,None,None,None,False
135.0,veh0,23.656989679222875,-4.245799768280744,41.88831238107729,-72.55678325636073,-281971707#5_0,56.36024544749529,2.3823929507393986,27.78,False,None,None,None,False
136.0,veh0,20.783565339123715,-2.8734243400991595,41.88831343184942,-72.55677974252167,-281971707#5_0,44.04907942541453,2.119418815139239,27.78,False,None,None,None,False
137.0,veh0,16.283565339123715,-4.5,41.888314308281046,-72.55677681168672,-281971707#5_0,31.008396571005477,1.9042756254677924,27.78,False,None,None,None,False
138.0,veh0,11.783565339123715,-4.5,41.88831497191269,-72.55677459246645,-281971707#5_0,18.63744995415223,1.5816477795792665,27.78,False,None,None,None,False
139.0,veh0,8.371624011023238,-3.411941328100477,41.8883154440197,-72.55677293940364,-281971707#5_0,8.55985527907876,1.0224844388385899,27.78,False,None,None,None,False
140.0,veh0,4.2172279524624425,-4.1543960585607955,41.88831573853599,-72.55677190210378,-281971707#5_0,2.2654292973359134,0.5371844545451064,27.78,False,None,None,None,False
141.0,veh0,0.28667469941540763,-3.930553253047035,41.88831584389348,-72.55677153084237,-281971707#5_0,0.013477971396980593,0.04701486187816756,27.78,False,None,None,None,False
142.0,veh0,0.0,-0.28667469941540763,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
143.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
144.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
145.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
146.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
147.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
148.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
149.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
150.0,veh0,0.0,0.0,41.88831584447726,-72.55677152878522,-281971707#5_0,0.0010000000000047748,,27.78,False,None,None,None,False
